easy_ham,thu sep bill stoddard wrote good points dont apply case someone speaking group selfish bastards interested getting rocks trying shout good soul kind like chuckie manson stuff cause good soul unprincipled evil got nothing throwing tea harbor doi history written victors rabble put forth ideas tempered pages yore strong willed voices decrying obvious injustices day look chicago loud rude crowd selfish pricks want find day history course colors times great blur filter jagged bits time called rude obnoxious seen stab justive sideof ill pathed goverment
easy_ham,part id rather people didnt use fork place dump expression political beliefs ill second although emphasis upon dump rather political dont mind people advocate nuking gay baby whales jesus make good original argument mind someone attempt notion merely cutandpasting pages wr new bits temporal property create add context clarification old bits others thoughts dave rude disrespectful way influence politicians standard way using lobbyists writing checks beyond many us standard way extreme precedents q roman empire sold bought march th ad roman empire auctioned praetorian guards wealthy senator didius julianus price drachms per soldier found quoting gibbon economist might argue selling offices efficient way fill would coase say wouldnt convince everyone supporters plutocracy efficiency primary virtue politics
easy_ham,original message kragen sitaker exclamation may allude ship striking rock obstacle hard timbers shiver shake implying calamity occurred first recorded used captain frederick marryat jacob faithful wont thrash tom shiver timbers think went like wont thrash tom shiver timber maybe butt pirates
easy_ham,tried smartgroups layout pages pretty challenging use quickly interesting aspect way get unsubscribe sole member group cannot delete group couldnt find deleting invisible another interesting thing security forms reset fullpublic settings time load rather set current settings wasnt impressed stayed yahooligans another run gary lawrence murphy garymteledyncom teledynamics communications blog httpwwwauracomcomteledyn biz httpteledyncom computers useless give answers picasso
easy_ham,thu sep mr fork wrote think went like wont thrash tom shiver timber maybe butt pirates get wrangled thread really need make pewp deck jokes point arrrrg ye mateys best ya tis topic ill hoist jib hope stiff wind arrrg im happy arrrg im
easy_ham,thu sep bill stoddard wrote people either folks social misfits understanding human interactions else would try constructive means get message across get rocks regardless affects people immoral best downright evil worst kidding fucking brilliant know exposure got sat perfectly cameras could focus mildly exasperated rumsfeld un inspections war banner picture dominating news cycles china iraq russia germany france least goodness sakes youre arguing fork politics soundbite two rude hags kicked ass took names record dont think even got arrested shame part game make ass get point nightly news spend couple days clink disorderly njl
easy_ham,forwarded message date sep perry e metzger cryptographywasabisystemscom subject sun donates elliptic curve code openssl according httpwwwsuncomsmipresssunflashsunflashhtml sun donating elliptic curve code openssl project anyone know details would care share nature donation perry e metzger perrypiermontcom cryptography mailing list unsubscribe sending unsubscribe cryptography majordomowasabisystemscom
easy_ham,message dated pm dlsilcomcom writes dont mind people advocate nuking gay baby whales jesus make good original argument cant imagine kind argument nuking gay baby whales jesus mean nuking baby gay whales jesus nuking baby gay whales jesuss sake splitting hairs fork tom
easy_ham,well looks like sun going ahead ubiquitous computing plans without mithril greg reuters market news sun micro outlines roadmap managing networks friday september et peter henderson san francisco reuters computer maker sun microsystems inc thursday said would create years network environment straightforward handle single machine strategy calls n laid road map new layer intelligent software systems meld unwieldy networks easytouse systems goal similar rivals making computers manage networks emc corp announced week software aimed allowing users manage storage resources pool hewlettpackard co utility data center designed broader management international business machines corps project eliza working make computers selfhealing systems break applications still run zeroes ones computing engine whole idea behind n stop thinking dont think box running sun vice president steve mackay head n program said interview sidelines sun user conference many industry executives see computer power eventually sold like power water utility turned whatever volume one wants whenever needed happen computers must tied together seamlessly rather cobbling together tenuous links networks today experts say still major barriers though communications standards machines different vendors interoperate closely sun promised deliver virtualization engine would let administrators look entire network pool end year network administrators today often automatic system report network itll tell laid promised mackay second stage beginning would allow users identify service online banking allocate resources clicks sun said finally suns software allow networks change uses resources fly response changing needs bank assuring quicker online response time priority users company said
easy_ham,thu sep bill stoddard wrote people either folks social misfits understanding human interactions else would try constructive means get message across get rocks regardless affects people immoral best downright evil worst kidding fucking brilliant know exposure got sat perfectly cameras could focus mildly exasperated rumsfeld un inspections war banner specifically referring protesters shouting speakers making much noise interferes speaker thats wrong immoral unethical matter political bent speakers protesters rowdy protests venue college campus commons areas dc perfectly fine waving signs get attention fine picture dominating news cycles china iraq russia germany france least goodness sakes youre arguing fork politics soundbite two rude hags kicked ass took names record dont think even got arrested shame well owen implied protesters arrested jacking expense people exactly shame arrested think saying telegraphing state mind want people bad things ie police arresting peaceful protesters help cause attitude sucks moral ground stand believe part game make ass get point nightly news spend couple days clink disorderly sure dont whine getting arrested make point get someones face one comment people protesting taking iraqi dictator wouldnt give rats ass nuke went nyc simply wouldnt care hell americal public listen matters national security enlighten exactly shouldnt hussein taken answr boils dont give shit happens us kiss ass bill
easy_ham,im sure patton used im using coming war iraq yet id queasy philippines circa point original message forkadminxentcom mailtoforkadminxentcom behalf r hettinga sent monday september pm digital bearer settlement list forkexamplecom subject war prayer begin forwarded text status ro date mon sep nettimelbbsthingnet phil duncan subject war prayer sender nettimelrequestbbsthingnet replyto phil duncan following prayer story mark twain quoted lewis laphan october issue harpers magazine occurs end excellent article recommend story old man enters church congregation listening heroic sermon glory battle young patriots armed love god usurps pulpit prays following lord god help us tear soldiers bloody shreads shells help us cover smiling fields pale forms patriot dead help us drown thunder guns shrieks wounded writhing pain help us lay waste humble homes hurricane fire help us wring hearts unoffending widows unavailing grief help us turn roofless little children wander unfriended wastes desolated land rags hunger thirst sports sun flames summer icy winds winter broken spirit worn travail imploring thee refuge grave denied sakes adore thee lord blast hopes blight lives protract bitter pilgrimage make heavy steps water way tears stain white snow blood wounded feet ask spirit love source love everfaithful refuge friend sore beset seek aid humble contrite hearts amen twain wrote story war prayer american occupation philippines story wasnt printed thirteen years death editors thought unsuitable publication time written distributed via commercial use without permission moderated mailing list net criticism collaborative text filtering cultural politics nets info majordomobbsthingnet info nettimel msg body archive httpwwwnettimeorg contact nettimebbsthingnet end forwarded text r hettinga internet bearer underwriting corporation farquhar street boston usa however may deserve respect usefulness antiquity predicting end world found agreeable experience edward gibbon decline fall roman empire
